Venta_Perdida,Costo_VP,Type,Arcs
24547532,2.45E+13,set_critical_arcs,Girardot-Espinal/Honda-Mariquita/Itagui-La_Felisa/
24547532,2.45E+13,set_critical_arcs,Caloto-Popayan/Mariquita-Manizales/Ibague-Armenia/Itagui-La_Felisa/
24547532,2.45E+13,set_critical_arcs,Caloto-Popayan/Manizales-Pereira/Ibague-Armenia/La_Felisa-Cartago/
24547532,2.45E+13,set_critical_arcs,Bogota-Fusa/Madrid-Girardot/Honda-Mariquita/Itagui-La_Felisa/
20925548,2.09E+13,set_critical_arcs,Villeta-Bogota/Caloto-Popayan/Cali-Jamundi/Palmira-Caloto/
0,0,single_critical_arc,Manizales-Pereira/
0,0,single_critical_arc,Palmira-Caloto/
0,0,single_critical_arc,Villeta-Bogota/
0,0,single_critical_arc,Mariquita-Manizales/
0,0,single_critical_arc,Honda-Mariquita/
0,0,single_critical_arc,Girardot-Espinal/
0,0,single_critical_arc,La_Felisa-Cartago/
0,0,single_critical_arc,Itagui-La_Felisa/
0,0,single_critical_arc,Caloto-Popayan/
0,0,single_critical_arc,Ibague-Armenia/
0,0,single_critical_arc,Bogota-Fusa/
0,0,single_critical_arc,Cali-Jamundi/
0,0,single_critical_arc,Madrid-Girardot/
0,0,single_arc,Agua_Clara_Casa-Villavicencio/
0,0,single_arc,Villavicencio-Agua_Clara_Casa/
0,0,single_arc,Agua_Clara_Cesar-San_Alberto/
0,0,single_arc,San_Alberto-Agua_Clara_Cesar/
0,0,single_arc,Agua_Clara_Cesar-Ocana/
0,0,single_arc,Ocana-Agua_Clara_Cesar/
0,0,single_arc,Aguazul-Agua_Clara_Casa/
0,0,single_arc,Agua_Clara_Casa-Aguazul/
0,0,single_arc,Agustin_C-San_Roque/
0,0,single_arc,San_Roque-Agustin_C/
0,0,single_arc,Agustin_C-Cuatrovientos/
0,0,single_arc,Cuatrovientos-Agustin_C/
0,0,single_arc,Altamira-Mocoa/
0,0,single_arc,Mocoa-Altamira/
0,0,single_arc,Altamira-Florencia/
0,0,single_arc,Florencia-Altamira/
0,0,single_arc,Armenia-La_Paila/
0,0,single_arc,La_Paila-Armenia/
0,0,single_arc,Barbosa_Ant-Medellin/
0,0,single_arc,Medellin-Barbosa_Ant/
0,0,single_arc,Barbosa_Ant-Puerto_Araujo/
0,0,single_arc,Puerto_Araujo-Barbosa_Ant/
0,0,single_arc,Barbosa_Boy-Puerto_Araujo/
0,0,single_arc,Puerto_Araujo-Barbosa_Boy/
152142,1.52E+11,single_arc,Barrancabermeja-La_Fortuna/
152142,1.52E+11,single_arc,La_Fortuna-Barrancabermeja/
0,0,single_arc,Barranquilla-Cartagena/
0,0,single_arc,Cartagena-Barranquilla/
0,0,single_arc,Barranquilla-Carreto/
0,0,single_arc,Carreto-Barranquilla/
0,0,single_arc,Barranquilla-Barranquilla1/
0,0,single_arc,Barranquilla1-Barranquilla/
0,0,single_arc,Belen_Boy-Hato_Corozal/
0,0,single_arc,Hato_Corozal-Belen_Boy/
0,0,single_arc,Belen_Boy-Duitama/
0,0,single_arc,Duitama-Belen_Boy/
0,0,single_arc,Bogota-Villavicencio/
0,0,single_arc,Villavicencio-Bogota/
0,0,single_arc,Bogota-Fusa/
0,0,single_arc,Fusa-Bogota/
0,0,single_arc,Bogota-Madrid/
0,0,single_arc,Madrid-Bogota/
17274185,1.73E+13,single_arc,Bogota-Bogota1/
17274185,1.73E+13,single_arc,Bogota1-Bogota/
3318459,3.32E+12,single_arc,Bogota-Bogota2/
3318459,3.32E+12,single_arc,Bogota2-Bogota/
94014,9.40E+10,single_arc,Bolombolo-Quibdo/
94014,9.40E+10,single_arc,Quibdo-Bolombolo/
0,0,single_arc,Bosconia-Cuatrovientos/
0,0,single_arc,Cuatrovientos-Bosconia/
0,0,single_arc,Bosconia-La_Gloria/
0,0,single_arc,La_Gloria-Bosconia/
0,0,single_arc,Bucaramanga-La_Fortuna/
0,0,single_arc,La_Fortuna-Bucaramanga/
0,0,single_arc,Bucaramanga-Malaga/
0,0,single_arc,Malaga-Bucaramanga/
0,0,single_arc,Bucaramanga-San_Gil/
0,0,single_arc,San_Gil-Bucaramanga/
0,0,single_arc,Buenavista-S_Juan_Cesar/
0,0,single_arc,S_Juan_Cesar-Buenavista/
0,0,single_arc,Buenavista-Riohacha/
0,0,single_arc,Riohacha-Buenavista/
0,0,single_arc,Buga-Palmira/
0,0,single_arc,Palmira-Buga/
0,0,single_arc,Buga-Cali/
0,0,single_arc,Cali-Buga/
0,0,single_arc,Buga-Loboguerrero/
0,0,single_arc,Loboguerrero-Buga/
0,0,single_arc,Cali-Jamundi/
0,0,single_arc,Jamundi-Cali/
0,0,single_arc,Caloto-Popayan/
0,0,single_arc,Popayan-Caloto/
0,0,single_arc,Carmen_de_Bolivar-Puerta_Hierro/
0,0,single_arc,Puerta_Hierro-Carmen_de_Bolivar/
0,0,single_arc,Carreto-Carmen_de_Bolivar/
0,0,single_arc,Carmen_de_Bolivar-Carreto/
0,0,single_arc,Cartagena-Carreto/
0,0,single_arc,Carreto-Cartagena/
0,0,single_arc,Cartagena-Lorica/
0,0,single_arc,Lorica-Cartagena/
0,0,single_arc,Cartago-Armenia/
0,0,single_arc,Armenia-Cartago/
0,0,single_arc,Cartago-Buga/
0,0,single_arc,Buga-Cartago/
0,0,single_arc,Cartago-Zarzal/
0,0,single_arc,Zarzal-Cartago/
0,0,single_arc,Caucasia-Barbosa_Ant/
0,0,single_arc,Barbosa_Ant-Caucasia/
0,0,single_arc,Chiquinquira-Zipaquira/
0,0,single_arc,Zipaquira-Chiquinquira/
0,0,single_arc,Cuatrovientos-San_Roque/
0,0,single_arc,San_Roque-Cuatrovientos/
0,0,single_arc,Cuatrovientos-El_Banco/
0,0,single_arc,El_Banco-Cuatrovientos/
0,0,single_arc,Cucuta-Pamplona/
0,0,single_arc,Pamplona-Cucuta/
0,0,single_arc,Duitama-Tunja/
0,0,single_arc,Tunja-Duitama/
0,0,single_arc,Duitama-Aguazul/
0,0,single_arc,Aguazul-Duitama/
0,0,single_arc,El_Banco-El_Burro/
0,0,single_arc,El_Burro-El_Banco/
0,0,single_arc,El_Burro-Agua_Clara_Cesar/
0,0,single_arc,Agua_Clara_Cesar-El_Burro/
0,0,single_arc,Espinal-Neiva/
0,0,single_arc,Neiva-Espinal/
0,0,single_arc,Fusa-Ricaurte/
0,0,single_arc,Ricaurte-Fusa/
0,0,single_arc,Girardot-Espinal/
0,0,single_arc,Espinal-Girardot/
0,0,single_arc,Hato_Corozal-Yopal/
0,0,single_arc,Yopal-Hato_Corozal/
0,0,single_arc,Honda-Mariquita/
0,0,single_arc,Mariquita-Honda/
0,0,single_arc,Honda-Villeta/
0,0,single_arc,Villeta-Honda/
0,0,single_arc,Ibague-Espinal/
0,0,single_arc,Espinal-Ibague/
0,0,single_arc,Ibague-Armenia/
0,0,single_arc,Armenia-Ibague/
0,0,single_arc,Ibague-Ibague1/
0,0,single_arc,Ibague1-Ibague/
0,0,single_arc,Itagui-La_Felisa/
0,0,single_arc,La_Felisa-Itagui/
0,0,single_arc,Jamundi-Caloto/
0,0,single_arc,Caloto-Jamundi/
0,0,single_arc,La_Dorada-Honda/
0,0,single_arc,Honda-La_Dorada/
0,0,single_arc,La_Felisa-Cartago/
0,0,single_arc,Cartago-La_Felisa/
0,0,single_arc,La_Fortuna-Puerto_Araujo/
0,0,single_arc,Puerto_Araujo-La_Fortuna/
0,0,single_arc,La_Gloria-Sta_Ana/
0,0,single_arc,Sta_Ana-La_Gloria/
0,0,single_arc,La_Gloria-Carmen_de_Bolivar/
0,0,single_arc,Carmen_de_Bolivar-La_Gloria/
0,0,single_arc,La_Paila-Tulua/
0,0,single_arc,Tulua-La_Paila/
0,0,single_arc,La_Paz-Agustin_C/
0,0,single_arc,Agustin_C-La_Paz/
0,0,single_arc,Loboguerrero-Cali/
0,0,single_arc,Cali-Loboguerrero/
314091,3.14E+11,single_arc,Loboguerrero-Buenaventura/
314091,3.14E+11,single_arc,Buenaventura-Loboguerrero/
0,0,single_arc,Lorica-Monteria/
0,0,single_arc,Monteria-Lorica/
0,0,single_arc,Madrid-Girardot/
0,0,single_arc,Girardot-Madrid/
92724,9.27E+10,single_arc,Maicao-Buenavista/
92724,9.27E+10,single_arc,Buenavista-Maicao/
0,0,single_arc,Malaga-Soata/
0,0,single_arc,Soata-Malaga/
0,0,single_arc,Manizales-La_Felisa/
0,0,single_arc,La_Felisa-Manizales/
0,0,single_arc,Manizales-Pereira/
0,0,single_arc,Pereira-Manizales/
0,0,single_arc,Mariquita-Ibague/
0,0,single_arc,Ibague-Mariquita/
0,0,single_arc,Mariquita-Manizales/
0,0,single_arc,Manizales-Mariquita/
0,0,single_arc,Medellin-Sonson/
0,0,single_arc,Sonson-Medellin/
0,0,single_arc,Medellin-Rionegro/
0,0,single_arc,Rionegro-Medellin/
0,0,single_arc,Medellin-Sta_Fe_A/
0,0,single_arc,Sta_Fe_A-Medellin/
0,0,single_arc,Medellin-Bolombolo/
0,0,single_arc,Bolombolo-Medellin/
0,0,single_arc,Medellin-Itagui/
0,0,single_arc,Itagui-Medellin/
4136711,4.14E+12,single_arc,Medellin-Medellin1/
4136711,4.14E+12,single_arc,Medellin1-Medellin/
0,0,single_arc,Mocoa-Pasto/
0,0,single_arc,Pasto-Mocoa/
0,0,single_arc,Monteria-Ye/
0,0,single_arc,Ye-Monteria/
0,0,single_arc,Monteria-Planeta_Rica/
0,0,single_arc,Planeta_Rica-Monteria/
0,0,single_arc,Narino-La_Dorada/
0,0,single_arc,La_Dorada-Narino/
0,0,single_arc,Neiva-Altamira/
0,0,single_arc,Altamira-Neiva/
0,0,single_arc,Neiva-Florencia/
0,0,single_arc,Florencia-Neiva/
0,0,single_arc,Ocana-Cucuta/
0,0,single_arc,Cucuta-Ocana/
0,0,single_arc,Palmira-Cali/
0,0,single_arc,Cali-Palmira/
0,0,single_arc,Palmira-Caloto/
0,0,single_arc,Caloto-Palmira/
0,0,single_arc,Pamplona-Bucaramanga/
0,0,single_arc,Bucaramanga-Pamplona/
0,0,single_arc,Pamplona-Tame/
0,0,single_arc,Tame-Pamplona/
0,0,single_arc,Pamplona-Malaga/
0,0,single_arc,Malaga-Pamplona/
0,0,single_arc,Pereira-Cartago/
0,0,single_arc,Cartago-Pereira/
0,0,single_arc,Pereira-Armenia/
0,0,single_arc,Armenia-Pereira/
5136794,5.14E+12,single_arc,Pereira-Pereira1/
5136794,5.14E+12,single_arc,Pereira1-Pereira/
0,0,single_arc,Pinchote-Barbosa_Boy/
0,0,single_arc,Barbosa_Boy-Pinchote/
0,0,single_arc,Planeta_Rica-Caucasia/
0,0,single_arc,Caucasia-Planeta_Rica/
0,0,single_arc,Popayan-Neiva/
0,0,single_arc,Neiva-Popayan/
0,0,single_arc,Popayan-Pasto/
0,0,single_arc,Pasto-Popayan/
0,0,single_arc,Puerta_Hierro-Sta_Ana/
0,0,single_arc,Sta_Ana-Puerta_Hierro/
0,0,single_arc,Puerta_Hierro-Sincelejo/
0,0,single_arc,Sincelejo-Puerta_Hierro/
0,0,single_arc,Puerto_Araujo-Puerto_Boyaca/
0,0,single_arc,Puerto_Boyaca-Puerto_Araujo/
0,0,single_arc,Puerto_Boyaca-La_Dorada/
0,0,single_arc,La_Dorada-Puerto_Boyaca/
0,0,single_arc,Ricaurte-Girardot/
0,0,single_arc,Girardot-Ricaurte/
0,0,single_arc,Riohacha-Santa_Marta/
0,0,single_arc,Santa_Marta-Riohacha/
0,0,single_arc,Rionegro-Puerto_Boyaca/
0,0,single_arc,Puerto_Boyaca-Rionegro/
0,0,single_arc,S_Juan_Cesar-Valledupar/
0,0,single_arc,Valledupar-S_Juan_Cesar/
0,0,single_arc,S_Juan_Cesar-La_Paz/
0,0,single_arc,La_Paz-S_Juan_Cesar/
0,0,single_arc,San_Alberto-Bucaramanga/
0,0,single_arc,Bucaramanga-San_Alberto/
0,0,single_arc,San_Alberto-La_Fortuna/
0,0,single_arc,La_Fortuna-San_Alberto/
0,0,single_arc,San_Gil-Pinchote/
0,0,single_arc,Pinchote-San_Gil/
0,0,single_arc,San_Gil-Soata/
0,0,single_arc,Soata-San_Gil/
0,0,single_arc,San_Roque-El_Burro/
0,0,single_arc,El_Burro-San_Roque/
0,0,single_arc,Santa_Marta-Barranquilla/
0,0,single_arc,Barranquilla-Santa_Marta/
0,0,single_arc,Santa_Marta-Bosconia/
0,0,single_arc,Bosconia-Santa_Marta/
0,0,single_arc,Sincelejo-Lorica/
0,0,single_arc,Lorica-Sincelejo/
0,0,single_arc,Sincelejo-Ye/
0,0,single_arc,Ye-Sincelejo/
0,0,single_arc,Soata-Belen_Boy/
0,0,single_arc,Belen_Boy-Soata/
0,0,single_arc,Sonson-Narino/
0,0,single_arc,Narino-Sonson/
0,0,single_arc,Sta_Ana-El_Banco/
0,0,single_arc,El_Banco-Sta_Ana/
54198,5.42E+10,single_arc,Sta_Fe_A-Turbo/
54198,5.42E+10,single_arc,Turbo-Sta_Fe_A/
0,0,single_arc,Sta_Fe_A-Bolombolo/
0,0,single_arc,Bolombolo-Sta_Fe_A/
65953,6.60E+10,single_arc,Tame-Arauca/
65953,6.60E+10,single_arc,Arauca-Tame/
0,0,single_arc,Tame-Hato_Corozal/
0,0,single_arc,Hato_Corozal-Tame/
0,0,single_arc,Tulua-Buga/
0,0,single_arc,Buga-Tulua/
0,0,single_arc,Tunja-Barbosa_Boy/
0,0,single_arc,Barbosa_Boy-Tunja/
0,0,single_arc,Tunja-Chiquinquira/
0,0,single_arc,Chiquinquira-Tunja/
0,0,single_arc,Tunja-Bogota/
0,0,single_arc,Bogota-Tunja/
0,0,single_arc,Tunja-Agua_Clara_Casa/
0,0,single_arc,Agua_Clara_Casa-Tunja/
0,0,single_arc,Valledupar-Bosconia/
0,0,single_arc,Bosconia-Valledupar/
0,0,single_arc,Valledupar-La_Paz/
0,0,single_arc,La_Paz-Valledupar/
44804,4.48E+10,single_arc,Villavicencio-Granada/
44804,4.48E+10,single_arc,Granada-Villavicencio/
0,0,single_arc,Villeta-Bogota/
0,0,single_arc,Bogota-Villeta/
0,0,single_arc,Villeta-Madrid/
0,0,single_arc,Madrid-Villeta/
0,0,single_arc,Ye-Planeta_Rica/
0,0,single_arc,Planeta_Rica-Ye/
0,0,single_arc,Yopal-Aguazul/
0,0,single_arc,Aguazul-Yopal/
0,0,single_arc,Zarzal-La_Paila/
0,0,single_arc,La_Paila-Zarzal/
0,0,single_arc,Zipaquira-Bogota/
0,0,single_arc,Bogota-Zipaquira/
